#Greenblatt, et al. O2-O2 absorption (ref: JGR, 95, 18577, 1990)
#4085 points (note: 335.2-663.4 nm & 1005.0-1136.8 nm & 1200-1350 nm)
# NOTE - "Made up" 1.26m band with 182.5cm-1 FWHM and 1.6 x 1.06m band (Bob Portmann, 2/26/97)
# CSZ 97/03/24 NB: added entry for 1137 nm = 0. 
# This makes it safe to interpolate between 1137 and 1200 nm, where
# there is no real data. This addition makes 4086 total points. 
#Column 1: wavelength in nm #column 2: "O4" absorption in cm^5 mol^-2
1247.3  8.337E-46
1247.5  8.415E-46
1247.6  8.523E-46
1247.7  8.601E-46
1247.9  8.724E-46
1248.1  8.810E-46
1248.2  8.912E-46
1248.4  8.982E-46
1248.5  9.082E-46
1248.6  9.160E-46
1248.9  9.241E-46
1249.0  9.283E-46
1249.1  9.385E-46
1249.3  9.469E-46
1249.4  9.587E-46
1249.5  9.643E-46
1249.8  9.738E-46
1249.9  9.816E-46
1250.0  9.912E-46
1250.2  9.976E-46
1250.3  1.008E-45
1250.4  1.018E-45
1250.7  1.032E-45
1250.8  1.039E-45
1250.9  1.052E-45
1251.1  1.061E-45
1251.2  1.073E-45
1251.4  1.082E-45
1251.6  1.095E-45
1251.7  1.106E-45
1251.8  1.119E-45
1252.0  1.126E-45
1252.2  1.139E-45
1252.3  1.148E-45
1252.5  1.162E-45
1252.6  1.172E-45
1252.7  1.183E-45
1253.0  1.195E-45
1253.1  1.206E-45
1253.2  1.218E-45
1253.4  1.232E-45
1253.5  1.245E-45
1253.7  1.259E-45
1253.9  1.271E-45
1254.0  1.284E-45
1254.2  1.299E-45
1254.3  1.316E-45
1254.4  1.330E-45
1254.7  1.345E-45
1254.8  1.357E-45
1254.9  1.374E-45
1255.1  1.389E-45
1255.2  1.402E-45
1255.3  1.417E-45
1255.6  1.432E-45
1255.7  1.446E-45
1255.8  1.464E-45
1256.0  1.478E-45
1256.1  1.497E-45
1256.3  1.510E-45
1256.5  1.528E-45
1256.6  1.543E-45
1256.7  1.560E-45
1256.9  1.578E-45
1257.0  1.593E-45
1257.2  1.608E-45
1257.4  1.627E-45
1257.5  1.642E-45
1257.6  1.661E-45
1257.8  1.676E-45
1258.0  1.694E-45
1258.1  1.707E-45
1258.3  1.724E-45
1258.4  1.744E-45
1258.5  1.763E-45
1258.8  1.779E-45
1258.9  1.795E-45
1259.0  1.813E-45
1259.2  1.828E-45
1259.3  1.844E-45
1259.4  1.859E-45
1259.7  1.875E-45
1259.8  1.891E-45
1259.9  1.907E-45
1260.1  1.924E-45
1260.2  1.939E-45
1260.3  1.956E-45
1260.6  1.971E-45
1260.7  1.987E-45
1260.8  2.002E-45
1261.0  2.018E-45
1261.1  2.034E-45
1261.3  2.048E-45
1261.5  2.062E-45
1261.6  2.078E-45
1261.8  2.090E-45
1261.9  2.104E-45
1262.1  2.114E-45
1262.3  2.132E-45
1262.4  2.142E-45
1262.5  2.154E-45
1262.7  2.162E-45
1262.8  2.174E-45
1263.0  2.180E-45
1263.2  2.192E-45
1263.3  2.200E-45
1263.4  2.210E-45
1263.6  2.220E-45
1263.8  2.224E-45
1263.9  2.234E-45
1264.1  2.236E-45
1264.2  2.246E-45
1264.3  2.254E-45
1264.6  2.266E-45
1264.7  2.272E-45
1264.8  2.278E-45
1265.0  2.282E-45
1265.1  2.288E-45
1265.2  2.296E-45
1265.5  2.300E-45
1265.6  2.312E-45
1265.7  2.318E-45
1265.9  2.326E-45
1266.0  2.330E-45
1266.1  2.336E-45
1266.4  2.342E-45
1266.5  2.350E-45
1266.6  2.350E-45
1266.8  2.362E-45
1266.9  2.364E-45
1267.1  2.378E-45
1267.3  2.376E-45
1267.4  2.388E-45
1267.5  2.390E-45
1267.7  2.394E-45
1267.8  2.392E-45
1268.0  2.390E-45
1268.2  2.392E-45
1268.3  2.392E-45
1268.4  2.394E-45
1268.6  2.396E-45
1268.8  2.394E-45
1268.9  2.394E-45
1269.1  2.394E-45
1269.2  2.394E-45
1269.4  2.390E-45
1269.6  2.384E-45
1269.7  2.382E-45
1269.9  2.382E-45
1270.0  2.376E-45
1270.1  2.370E-45
1270.3  2.360E-45
1270.5  2.360E-45
1270.6  2.346E-45
1270.8  2.344E-45
1270.9  2.332E-45
1271.0  2.326E-45
1271.3  2.314E-45
1271.4  2.302E-45
1271.5  2.290E-45
1271.7  2.272E-45
1271.8  2.258E-45
1271.9  2.242E-45
1272.2  2.226E-45
1272.3  2.212E-45
1272.4  2.192E-45
1272.6  2.182E-45
1272.7  2.160E-45
1272.8  2.146E-45
1273.1  2.122E-45
1273.2  2.112E-45
1273.4  2.090E-45
1273.5  2.074E-45
1273.8  2.048E-45
1273.9  2.032E-45
1274.1  2.010E-45
1274.3  1.996E-45
1274.4  1.971E-45
1274.7  1.960E-45
1274.8  1.932E-45
1275.0  1.923E-45
1275.1  1.898E-45
1275.3  1.892E-45
1275.6  1.866E-45
1275.7  1.849E-45
1275.9  1.825E-45
1276.0  1.812E-45
1276.3  1.789E-45
1276.5  1.772E-45
1276.6  1.749E-45
1276.8  1.733E-45
1276.9  1.712E-45
1277.2  1.693E-45
1277.4  1.675E-45
1277.5  1.658E-45
1277.7  1.642E-45
1277.8  1.622E-45
1278.1  1.599E-45
1278.2  1.582E-45
1278.4  1.562E-45
1278.6  1.550E-45
1278.8  1.526E-45
1279.0  1.514E-45
1279.1  1.489E-45
1279.3  1.479E-45
1279.6  1.457E-45
1279.7  1.447E-45
1279.9  1.424E-45
1280.0  1.413E-45
1280.2  1.392E-45
1280.3  1.379E-45
1280.6  1.359E-45
1280.8  1.345E-45
1280.9  1.330E-45
1281.1  1.317E-45
1281.3  1.302E-45
1281.5  1.285E-45
1281.7  1.271E-45
1281.8  1.251E-45
1282.1  1.241E-45
1282.2  1.223E-45
1282.4  1.210E-45
1282.6  1.193E-45
1282.7  1.180E-45
1283.0  1.170E-45
1283.1  1.155E-45
1283.3  1.139E-45
1283.4  1.123E-45
1283.6  1.107E-45
1283.9  1.094E-45
1284.0  1.079E-45
1284.2  1.064E-45
1284.3  1.056E-45
1284.5  1.041E-45
1284.8  1.037E-45
1284.9  1.020E-45
1285.1  1.013E-45
1285.2  9.968E-46
1285.5  9.874E-46
1285.7  9.762E-46
1285.8  9.655E-46
1286.0  9.503E-46
1286.1  9.409E-46
1286.4  9.277E-46
1286.5  9.211E-46
1286.7  9.100E-46
1286.9  9.014E-46
1287.0  8.914E-46
1287.3  8.836E-46
1287.4  8.720E-46
1287.6  8.583E-46
1287.8  8.425E-46
1288.0  8.375E-46
1288.2  8.213E-46
1288.3  8.205E-46
1288.5  7.972E-46
1288.6  8.038E-46
1288.9  7.792E-46
1289.1  7.826E-46
1289.2  7.710E-46
1289.4  7.706E-46
1289.5  7.550E-46
1289.8  7.397E-46
1290.0  7.309E-46
1290.1  7.255E-46
1290.3  7.165E-46
1290.4  7.123E-46
1290.7  7.029E-46
1290.9  6.961E-46
1291.0  6.834E-46
1291.2  6.796E-46
1291.4  6.660E-46
1291.6  6.620E-46
1291.7  6.504E-46
1291.9  6.492E-46
1292.2  6.331E-46
1292.3  6.231E-46
1292.5  6.117E-46
1292.6  6.109E-46
1292.8  5.987E-46
1293.1  5.995E-46
1293.2  5.915E-46
1293.4  5.871E-46
1293.5  5.760E-46
1293.7  5.678E-46
1294.0  5.630E-46
1294.1  5.560E-46
1294.3  5.492E-46
1294.4  5.454E-46
1294.6  5.376E-46
1294.8  5.312E-46
1295.0  5.277E-46
1295.2  5.233E-46
1295.3  5.189E-46
1295.6  5.077E-46
1295.7  5.079E-46
1295.9  4.971E-46
1296.1  4.911E-46
1296.2  4.851E-46
1296.5  4.763E-46
1296.6  4.751E-46
1296.8  4.608E-46
1297.0  4.626E-46
1297.1  4.460E-46
1297.4  4.464E-46
1297.5  4.372E-46
1297.7  4.368E-46
1297.8  4.322E-46
1298.1  4.232E-46
1298.3  4.163E-46
1298.4  4.119E-46
1298.6  4.039E-46
1298.7  4.057E-46
1299.0  3.877E-46
1299.2  3.939E-46
1299.3  3.869E-46
1299.5  3.921E-46
1299.6  3.783E-46
1299.9  3.741E-46
1300.0  3.649E-46
1300.2  3.623E-46
1300.4  3.574E-46
1300.5  3.538E-46
1300.8  3.570E-46
1300.9  3.484E-46
1301.1  3.452E-46
1301.3  3.344E-46
1301.5  3.384E-46
1301.7  3.278E-46
1301.8  3.322E-46
1302.0  3.216E-46
1302.2  3.276E-46
1302.4  3.180E-46
1302.6  3.168E-46
1302.7  3.116E-46
1302.9  2.999E-46
1303.0  3.011E-46
1303.3  2.893E-46
1303.5  3.023E-46
1303.6  2.819E-46
1303.8  2.861E-46
1303.9  2.701E-46
1304.2  2.817E-46
1304.4  2.713E-46
1304.5  2.745E-46
1304.7  2.695E-46
1304.9  2.639E-46
1305.1  2.613E-46
1305.3  2.559E-46
1305.4  2.643E-46
1305.6  2.537E-46
1305.8  2.517E-46
1306.0  2.392E-46
1306.1  2.390E-46
1306.3  2.340E-46
1306.6  2.304E-46
1306.7  2.332E-46
1306.9  2.238E-46
1307.0  2.276E-46
1307.2  2.132E-46
1307.5  2.182E-46
1307.6  2.070E-46
1307.8  2.178E-46
1307.9  2.022E-46
1308.1  2.090E-46
1308.3  1.931E-46
1308.5  2.082E-46
1308.7  1.919E-46
1308.8  2.004E-46
1309.0  1.862E-46
1309.2  1.928E-46
1309.4  1.844E-46
1309.6  1.865E-46
1309.7  1.865E-46
1310.0  1.811E-46
1310.1  1.721E-46
1310.3  1.657E-46
1310.5  1.656E-46
1310.6  1.647E-46
1310.9  1.613E-46
1311.0  1.647E-46
1311.2  1.734E-46
1311.3  1.645E-46
1311.5  1.582E-46
1311.8  1.526E-46
1311.9  1.558E-46
1312.1  1.657E-46
1312.2  1.583E-46
1312.4  1.654E-46
1312.7  1.573E-46
1312.8  1.524E-46
1313.0  1.544E-46
1313.1  1.417E-46
1313.4  1.616E-46
1313.6  1.442E-46
1313.7  1.461E-46
1313.9  1.327E-46
1314.0  1.311E-46
1314.3  1.278E-46
1314.4  1.260E-46
1314.6  1.327E-46
1314.8  1.319E-46
1314.9  1.241E-46
1315.2  1.214E-46
1315.3  1.246E-46
1315.5  1.203E-46
1315.7  1.188E-46
1315.8  1.152E-46
1316.1  1.189E-46
1316.2  1.086E-46
1316.4  1.056E-46
1316.5  1.081E-46
1316.7  1.177E-46
1317.0  1.121E-46
1317.1  1.006E-46
1317.3  9.774E-47
1317.4  9.477E-47
1317.7  9.858E-47
1317.9  9.263E-47
1318.0  9.513E-47
1318.2  9.383E-47
1318.3  8.718E-47
1318.6  8.776E-47
1318.8  8.812E-47
1318.9  9.311E-47
1319.1  8.575E-47
1319.2  8.337E-47
1319.5  7.970E-47
1319.6  7.554E-47
1319.8  7.019E-47
1320.0  7.838E-47
1320.1  7.636E-47
1320.4  8.397E-47
1320.5  6.900E-47
1320.7  8.123E-47
1320.9  6.223E-47
1321.1  7.363E-47
1321.3  6.153E-47
1321.4  7.411E-47
1321.6  5.808E-47
1321.8  6.153E-47
1322.0  6.199E-47
1322.2  6.532E-47
1322.3  6.758E-47
1322.5  5.724E-47
1322.6  6.947E-47
1322.9  5.724E-47
1323.1  6.414E-47
1323.2  5.023E-47
1323.4  6.698E-47
1323.5  5.855E-47
1323.8  6.556E-47
1324.0  5.320E-47
1324.1  6.009E-47
1324.3  5.582E-47
1324.4  6.235E-47
1324.7  6.283E-47
1324.9  6.117E-47
1325.0  5.724E-47
1325.2  5.678E-47
1325.4  5.618E-47
1325.6  5.843E-47
1325.7  5.416E-47
1325.9  5.488E-47
1326.1  5.035E-47
1326.3  5.903E-47
1326.5  5.594E-47
1326.6  4.917E-47
1326.8  4.240E-47
1327.1  4.751E-47
1327.2  6.033E-47
1327.4  5.320E-47
1327.5  4.454E-47
1327.7  4.027E-47
1327.8  4.644E-47
1328.1  4.240E-47
1328.3  4.680E-47
1328.4  4.157E-47
1328.6  4.751E-47
1328.7  4.442E-47
1329.0  4.430E-47
1329.2  4.763E-47
1329.3  3.432E-47
1329.5  4.346E-47
1329.7  3.871E-47
1329.9  3.859E-47
1330.1  3.350E-47
1330.2  3.444E-47
1330.4  3.612E-47
1330.6  2.779E-47
1330.8  3.088E-47
1330.9  3.158E-47
1331.1  4.300E-47
1331.4  2.851E-47
1331.5  2.863E-47
1331.7  2.637E-47
1331.8  2.244E-47
1332.0  2.637E-47
1332.3  2.719E-47
1332.4  3.528E-47
1332.6  2.364E-47
1332.7  1.687E-47
1332.9  2.220E-47
1333.2  1.532E-47
1333.3  2.424E-47
1333.5  1.544E-47
1333.6  2.707E-47
1333.8  2.162E-47
1334.0  2.695E-47
1334.2  3.124E-47
1334.4  2.030E-47
1334.5  2.150E-47
1334.7  2.316E-47
1334.9  2.945E-47
1335.1  2.388E-47
1335.3  2.695E-47
1335.4  2.244E-47
1335.6  3.504E-47
1335.8  2.791E-47
1336.0  2.719E-47
1336.1  2.613E-47
1336.3  1.924E-47
1336.6  1.924E-47
1336.7  2.042E-47
1336.9  2.661E-47
1337.0  2.458E-47
1337.2  2.042E-47
1337.5  2.328E-47
1337.6  1.675E-47
1337.8  2.541E-47
1337.9  2.589E-47
1338.1  2.707E-47
1338.4  2.030E-47
1338.5  6.057E-48
1338.7  1.318E-47
1338.8  1.473E-47
1339.0  2.388E-47
1339.2  1.900E-47
1339.4  6.057E-48
1339.6  1.295E-47
1339.7  1.995E-47
1339.9  1.615E-47
1340.1  6.177E-48
1340.3  8.788E-48
1340.5  1.615E-47
1340.6  1.758E-47
1340.8  1.033E-47
1341.0  6.888E-48
1341.2  8.788E-48
1341.4  4.632E-48
1341.5  1.449E-47
1341.8  1.081E-47
1341.9  1.247E-47
1342.1  0.000E+00
1342.2  6.295E-48
1342.4  5.939E-48
1342.7  1.556E-47
1342.8  0.000E+00
1343.0  1.413E-47
1343.1  5.464E-48
1343.3  1.592E-47
1343.6  4.514E-48
1343.7  6.770E-48
1343.9  5.939E-48
1344.0  7.363E-48
1344.2  4.751E-48
1344.5  0.000E+00
1344.6  3.326E-48
1344.8  7.720E-48
1344.9  9.858E-48
1345.1  4.632E-48
1345.3  0.000E+00
1345.5  0.000E+00
1345.7  0.000E+00
1345.8  3.326E-48
1346.0  2.376E-48
1346.2  0.000E+00
1346.4  0.000E+00
1346.6  2.138E-48
1346.7  0.000E+00
1347.0  0.000E+00
1347.1  0.000E+00
1347.3  0.000E+00
1347.4  0.000E+00
1347.6  0.000E+00
1347.9  1.069E-48
1348.0  2.256E-48
1348.2  0.000E+00
1348.3  0.000E+00
1348.5  0.000E+00
1348.8  0.000E+00
1348.9  0.000E+00
1349.1  8.313E-49
1349.2  7.958E-48
1349.4  0.000E+00
1349.7  2.376E-48
1350.0  0.000E+00
